Имя монарха,Дата пребывания,Место пребывания,Источник
Карл IX,17 марта 1561,Замок Фонтенбло (Fontainebleau),Письмо королю Португалии Себастьяну I (S?bastien; roi de Portugal) / РНБ. ОР. Авт. 110; № 32.
Карл IX,17 марта 1561,Замок Фонтенбло ,Письмо португальской инфанте Хуане Австрийской (Juana de Austria) / РНБ. ОР. Авт. 110; № 21. Публ.: Falgairolle; 1897. P. 95.
Карл IX,17 марта 1561,Замок Фонтенбло ,Письмо португальской королеве Екатерине Австрийской (Catalina de Austria) / РНБ. ОР. Авт. 110; № 22. Публ.: Falgairolle; 1897. P. 96.
Карл IX,17 марта 1561,Замок Фонтенбло ,Письмо кардиналу-инфанту Энрике Португальскому (Cardinal de Portugal) / РНБ. ОР. Авт. 110; № 23. Публ.: Falgairolle; 1897. P. 97.
Карл IX,Март 1561,Фонтенбло,Письмо герцогу д’Этампу (Etampes); губернатору Бретани / РНБ. ОР. Авт. 17; № 31. Публ.: Люблинская; 1962. С. 21–22.
Карл IX,3 апреля 1561,Замок Фонтенбло ,Письмо графу де Танду (Tende); губернатору Прованса / РНБ. ОР. Авт. 17; № 32. Публ.: Люблинская; 1962. С. 23–24.
Карл IX,3 апреля 1561,Замок Фонтенбло ,Письмо графу де Жуайезу (Joyeuse); генеральному наместнику Лангедока / РНБ. ОР. Авт. 17; № 38. Публ.: Люблинская; 1962. С. 24–26.
Карл IX; Екатерина Медичи,Середина апреля 1561,Замок Фонтенбло ,Совместное письмо герцогу Альбе (Fernando Alvarez de Toledo; duca d’Alba) / РНБ. ОР. Авт. 17; № 39.;LCM. T. 1. P. 188-191. 
Карл IX,28 апреля 1561,Замок Фонтенбло,Письмо генеральному наместнику Пьемонта сеньору де Бурдийону (Bourdillon) / РНБ. ОР. Авт. 21/1; № 1.
Карл IX,Середина августа 1561 ,Замок Сен-Жермен-ан-Ле (Saint-Germain-en-Laye),Письмо королю Наварры Антуану де Бурбону (Antoine de Bourbon) / РНБ. ОР. Авт. 21/1; № 42.
Карл IX,18 августа 1561 ,Замок Сен-Жермен-ан-Ле,Письмо генеральному наместнику Пьемонта сеньору де Бурдийону / РНБ. ОР. Авт. 21/1; № 2.
Карл IX,26 октября 1561,Замок Сен-Жермен-ан-Ле,Письмо генеральному наместнику Гиени Бюри (Burie) / РНБ. ОР. Авт. 21/1; № 64. Публ.: Люблинская; 1962. С. 178–180  (с ошибочной датой 26.10.1562).
Карл IX,Октябрь–декабрь 1561,Замок Сен-Жермен-ан-Ле,Письмо герцогу Савойскому (duc de Savoie) / РНБ. ОР. Авт. 34/2; № 33.
Карл IX,8 мая 1562,Париж; Лувр (Paris; Louvre),Инструкция сеньору де Негрепелису (Negrepellis); направляемого в качестве королевского уполномоченного в Гиень и в Лангедок / РНБ. ОР. Авт. 21/1; № 65. Публ.: Люблинская; 1962. С. 47–50.
Карл IX,8 мая 1562,Париж; Лувр,Письмо парламенту Тулузы (Parlement de Toulouse) / РНБ. ОР. Авт. 21/1; № 5. Публ.: Люблинская; 1962. С. 50–51.
Карл IX,8 мая 1562,Париж; Лувр,Письмо французскому послу в Испании епископу Лиможскому (ev?que de Limoges) / РНБ. ОР. Авт. 21/1; № 72.
Карл IX,8 мая 1562,Париж; Лувр,Письмо французскому послу в Испании епископу Лиможскому (ev?que de Limoges) / РНБ. ОР. Авт. 21/1; № 73.
Карл IX,8 мая 1562,Париж; Лувр,Письмо французскому послу в Испании сеньору де Сен-Сюльпису (Saint-Sulpice) / РНБ. ОР. Авт. 111; № 2.
Карл IX,8 или 9 мая 1562,Париж; Лувр,Письмо виконту де Мартигу (vicomte de Martigues) / РНБ. ОР. Авт. 21/1; № 3. Публ.: Люблинская; 1962. С. 62–63.
Карл IX,10 мая 1562,Париж; Лувр,Письмо губернатору Прованса графу де Танду / / РНБ. ОР. Авт. 24; № 13.
Карл IX,Первая декада мая 1562,Париж; Лувр,Письмо капитанам: рейнграфу Иоганну-Филиппу фон Зальму (Salm); и сеньору де Маликорну (Malicorne) / РНБ. ОР. Авт. 21/1; № 4.
Карл IX,Первая половина мая 1562,Париж; Лувр,Письмо муниципалитету Ла Рошели (La Rochelle) / РНБ. ОР. Авт. 21/1; № 52. Публ.: Люблинская; 1962. С. 63–64.
Карл IX,Первая половина мая 1562,Париж; Лувр,Мемуар (памятная записка) генеральным наместникам Гиени сеньору де Бюри (Burie) и сеньору де Монлюку (Monluc) / РНБ. ОР. Авт. 21/1; № 62. Публ.: Люблинская; 1962. С. 57–59.
Карл IX,Май 1562,Неизвестно,Инструкция генеральному наместнику в Гиени сеньору де Бюри / РНБ. ОР. Авт. 21/2; № 73.
Карл IX,26 июня 1562,Божанси (Beaugency),Инструкция отправляемому в Прованс; Лионне и Дофине сеньору де Сеннетерру / Сен-Нектеру (Senтeterre / Saint-Nectaire) ;РНБ. ОР. Авт. 21/1; № 61.
Карл IX,6 сентября 1562,Бурж (Bourges),Письмо французскому представителю на Тридентском Соборе сеньору де Лилю (Andr? II Guillart; Sr de l’Isle) / РНБ. ОР. Авт. 86; № 27; 30.
Карл IX,6 сентября 1562,Бурж ,Письмо французскому представителю на Тридентском Соборе сеньору де Лансаку (Louis de Lansac) / РНБ. ОР. Авт. 86; № 29.
Карл IX,6 сентября 1562,Бурж,Инструкция французским представителям на Тридентском Соборе / РНБ. ОР. Авт. 86; № 28.
Карл IX,6 сентября 1562,Бурж,Инструкция французским представителям на Тридентском Соборе / РНБ. ОР. Авт. 86; № 39.
Карл IX,12 сентября 1562,Замок Жьен (Gien),Инструкция сеньору д’Эскару (d’Escars) и сеньору де Сельву (Selve); отправляемых для переговоров в Испанию с королем Филиппом II / РНБ. ОР. Авт. 21/1; №№ 66; 67.
Карл IX,15 сентября 1562,Палаточный лагерь близ Шатодена (camp pr?s de Ch?teaudun),Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 3.
Карл IX,17 октября 1562,Палаточный лагерь близ Руана (сamp pr?s de Rouen),Письмо герцогу Немурскому (duc de Nemours) / РНБ. ОР. Авт. 21/1; № 57.
Карл IX,20 октября 1562,Палаточный лагерь близ Руана,Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 9; 10.
Карл IX,21 октября 1562,Палаточный лагерь близ Руана ,Письмо капитану де Лоссу (Losse) / РНБ. ОР. Авт. 21/1; № 58. Публ.: Люблинская; 1962. С. С. 172–174.
Карл IX,21 октября 1562,Палаточный лагерь близ Руана ,Письмо капитану де Ла Броссу (La Brosse) / РНБ. ОР. Авт. 21/1; № 59. Публ.: Люблинская; 1962. С. 174–176.
Карл IX,21 октября 1562,Палаточный лагерь близ Руана ,Письмо герцогу Немурскому / РНБ. ОР. Авт. 21/1; № 60.
Карл IX,24 октября 1562,Палаточный лагерь близ Руана,Письмо французскому послу в Испании епископу Лиможскому/ РНБ. ОР. Авт. 86; № 33. Публ. (частично): La Ferri?re; 1867. P. 23-24.
Карл IX,Октябрь 1562,Палаточный лагерь близ Руана,Инструкция отправляемому в Гиень герцогу де Монпансье (duc de Montpensieur) / РНБ. ОР. Авт. 21/1; № 54.
Карл IX,Октябрь 1562,Палаточный лагерь близ Руана,Письмо капитану де Ксентраю (Xaintrailles); губернатору Пор-де-Сент-Мари (Ажене) / СПб ИИ РАН. НА. Зап.-евр. секц. Карт. 338. № 24.
Карл IX,Первая декада ноября 1562,Палаточный лагерь близ Руана,Письмо герцогу де Монпансье; королевскому уполномоченному в Гиени / РНБ. ОР. Авт. 21/1; № 55. Публ.: Люблинская; 1962. С. 195–199.
Карл IX,20 ноября 1562,Венсеннский замок (Ch?teau de Vincennes),Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 19. Публ. (частично): LCM. T. I. P. 436.
Карл IX,Вторая половина ноября 1562,Венсеннский замок,Письмо генеральному наместнику Гиени Монлюку / РНБ. ОР. Авт. 21/1; № 63. Публ.: Люблинская; 1962. С. 193–195.
Карл IX,23 декабря 1562,Париж; Лувр,Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 17. Публ.: LCM. T. I. P. 453-454.
Карл IX,3–7 или 23–28 декабря 1562,Париж; Лувр,Письмо неустановленному лицу (принцу де Конде) / РНБ. ОР. Авт. 21/1; № 56.
Карл IX,Декабрь 1562,Париж; Лувр,Письмо генеральному наместнику Пьемонта сеньору де Бурдийону / РНБ. ОР. Авт. 21/1; № 53.
Карл IX,Начало 1563,Неизвестно,Инструкция барону Пьеру де Кошару (Cochart); камердинеру короля; посланнику в Константинополь / РНБ. ОР. Авт. 21/1; № 11.
Карл IX,Начало 1563,Неизвестно,Письмо полковнику Сампьеро Корсо (Sampiero Corso) / РНБ. ОР. Авт. 21/1; № 12.
Карл IX,Начало 1563,Неизвестно,Письмо французскому резиденту в Константинополе Петремолю (P?tremol de La Norvoie) / РНБ. ОР. Авт. 21/1; № 13B.
Карл IX,Начало 1563,Неизвестно,Письмо Иосифу Насси (Joseph Nassi); агенту на французской службе в Константинополе / РНБ. ОР. Авт. 21/1; № 14.
Карл IX,Начало 1563,Неизвестно,Письмо турецкому султану Сулейману I / РНБ. ОР. Авт. 34/2; № 36.
Карл IX,8 января 1563,Париж; Лувр,Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 21.
Карл IX,10 января 1563,Шартр,Письмо кардиналу Лотарингскому / РНБ. ОР. Авт. 86; № 6. Публ. (частично): Люблинская; 1962. С. 216–217.
Карл IX,26 февраля 1563,Уточнять,Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 24.
Карл IX,12 марта 1563,Палаточный лагерь близ Орлеана (Camp de Saint Mesmin pr?s Orl?ans),Письмо губернатору Дофине принцу де Ла Рош-сюр-Йону / СПб ИИ РАН. НА. Зап.-евр. секц. Карт. 332. № 4.
Карл IX,28 марта 1563,Труа (Troye),Письмо сеньору де Вайаку (Vaillac); капитану замка Тромпетт в Бордо / РНБ. ОР. Авт. 21/1; № 6.
Карл IX,Март 1563,Орлеан – палаточный лагерь близ Орлеана (Camp de Saint Mesmin pr?s Orl?ans),Циркулярный приказ муниципалитетам «добрых городов» королевского домена сохранять общественный порядок / РНБ. ОР. Авт. 21/1; № 43.
Карл IX,Середина апреля 1563,Замок Шенонсо,Письмо депутатам Тридентского Собора / РНБ. ОР. Авт. 86; № 10.
Карл IX,15 апреля 1563,Замок Шенонсо,Письмо кардиналу Лотарингскому / РНБ. ОР. Авт. 86; № 17.
Карл IX,19-26 мая 1563,Париж; Лувр,Письмо генеральному наместнику Гиени сеньору де Монлюку / РНБ. ОР. Авт. 21/1; № 7. Публ.: Люблинская; 1962. С. 248–250.
Карл IX,Май 1563,Замок Сен-Жермен-ан-Ле,Письмо французскому послу в Испании сеньору де Сен-Сюльпису (Saint-Sulpice) / РНБ. ОР. Авт. 34/2; № 34.
Карл IX,Май 1563,Замок Сен-Жермен-ан-Ле,Письмо французскому представителю на Тридентском Соборе сеньору де Лансаку (Lansac) / РНБ. ОР. Авт. 98/2; № 37.
Карл IX,Весна 1563,Неизвестно,Инструкция сеньору д’Уазелю (Henri Clutin; Sr d’Oisel); направляемому в Испанию / РНБ. ОР. Авт. 73; № 13.
Карл IX,8 июня 1563,Париж; Лувр,Письмо эшевенам и советникам муниципалитета Парижа / РНБ. ОР. Авт. 21/1; № 8. Публ.: Люблинская; 1962. С. 267–269.
Карл IX,4 июня 1563 ,Мант (Mantes),Инструкция королевским чиновникам / РНБ. ОР. Авт. 21/1; № 9; 10. Публ.: Люблинская; 1962. С. 279–284.
Карл IX,13 июня 1563,Венсеннский замок,Приказ Гийому де Марлю (Marle); купеческому прево; и эшевенам Парижа / РНБ. ОР. Авт. 21/1; №№ 15; 16; 41. Публ. («Парижскому муниципалитету»): Люблинская; 1962. С. 269–270. 
Карл IX,Июнь 1563,Венсеннский замок,Письмо генеральному наместнику Гиени сеньору де Монлюку / РНБ. ОР. Авт. 21/1; № 23. Публ.: Люблинская; 1962. С. 276–279.
Карл IX,4 июля 1563,Мант (Mantes),Письмо генеральным наместникам Гиени сеньору де Монлюку и сеньору де Бюри / РНБ. ОР. Авт. 21/1; № 69А-B.
Карл IX,22 июля 1563,Между Лувье (Louviers) и Феканом (F?camp) (Нормандия),Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 30.
Карл IX,28–31  июля 1563,Палаточный лагерь близ Гавра (camp pr?s du Havre),Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 35.
Карл IX,Июль 1563,Неизвестно,Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 39.
Карл IX,8 сентября 1563,Замок Гэйон (Gaillon),Представление испанскому послу во Франции сеньору де Шантонне (sieur de Chantonnay) / РНБ. ОР. Авт. 111; № 38.
Карл IX,8–10 сентября 1563,Замок Гэйон,Письмо Фернандо Альваресу де Толедо и Пиментелю; герцогу Альба / РНБ. ОР. Авт. 34/2; № 35.
Карл IX,14–27 сентября 1563,Замок Мелан (ch?teau Meulan),Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 40.
Карл IX,23 октября 1563,Париж; Лувр,Регламент для Королевского совета / РНБ. ОР. Авт. 21/1; № 20. Публ.: Люблинская; 1962. С. 325–327.
Карл IX,Октябрь 1563,Париж; Лувр,Список членов Королевского совета / РНБ. ОР. Авт. 34/2; № 32. Публ.: Люблинская; 1962. С. 328–329.
Карл IX,Вторая половина ноября – декабрь 1563,Париж; Лувр,Письмо Кристофу де Ту (Thou); первому председателю Парижского парламента / РНБ. ОР. Авт. 21/1; № 13А. Публ.: Люблинская; 1962. С. 345. 
Карл IX,7–23 декабря 1563,Париж; Лувр,Инструкция барону де Бирону (baron de Biron); отправляемому в Прованс / РНБ. ОР. Авт. 78; № 3.;Опубликовано (частично): Barth?lemy; 1874. P. 6-10.
Карл IX,22 декабря 1563,Париж; Лувр,Письмо сеньору де Данвилю-Монморанси (Damville-Montmorency); губернатору Лангедока / РНБ. ОР. Авт. 21/1; № 18. Публ.: Люблинская; 1962. С. 341–344.
Карл IX,16 января 1564,Париж; Лувр,Циркулярное письмо губернаторам и генеральным наместникам провинций Ангумуа; Гиени; Лангедока и Прованса: сеньору де Сансаку (Sansac); графу де Люду (Lude); сеньору де Бюри (Burie); графу де Танду (Tende) и сеньору д’Эскару (d’Escars) / РНБ. ОР. Авт. 21/1; № 68.
Карл IX,28 января 1564,Замок Сен-Мор-де-Фоссе (Saint-Maure-des-Foss?s),Письмо графу де Танду; губернатору Прованса / РНБ. ОР. Авт. 21/1; № 17.
Карл IX,23 февраля 1564,Замок Фонтенбло,Грамота епископу Сеэзскому (?v?que de S?ez) / ГИМ; OПИ. Ф. 3. Д. 862 (2). Переплет регистров дарений короля за 1564
Карл IX,15–30  июня 1564,Лион (Lyon),Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 47.
Карл IX,12 августа 1564,Руссильон (Roussillon),Решение королевского совета на ремонстрацию гугенотов Прованса / РНБ. ОР. Авт. 98/2; № 57.
Карл IX,Сентябрь 1564,Валанс (Valence),Письмо маршалу де Вьевилю (Vieilleville) / РНБ. ОР. Авт. 21/1; № 40.
Карл IX,6 октября 1564,Авиньон,Удостоверение соглашения между папским нунцием; Фабрицио Сербеллони (Fabrizio Serbelloni); и капитаном-губернатором Оранжа Aнтуаном Вольфангом (Antoine de Wolfang) / РНБ. ОР. Авт. 98/2; № 59. Публ.: Recueil des traitez de paix; 1700. P. 320-321.
Карл IX,13 октября 1564,Авиньон ,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (2). Fol. 88r
Карл IX,11 ноября 1564,Марсель (Marseilles),Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (2). Fol. 203v
Карл IX,17 ноября 1564,Арль (Arles),Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (2). Fol. 215r
Карл IX,21 ноября 1564,Арль,Письмо губернатору Прованса графу де Танду / РНБ. ОР. Авт. 21/1; № 26.
Карл IX,25 ноября 1564,Арль,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (2). Fol. 225v
Карл IX,3 декабря 1564,Арль,Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 63.
Карл IX,4 декабря 1564,Арль,Письмо генеральному наместнику Гиени сеньору де Монлюку / РНБ. ОР. Авт. 21/1; № 70.
Карл IX,6 декабря 1564,Арль,Письмо французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 59.
Карл IX,10 декабря 1564,Тараскон (Tarascon),Письмо Хасан-паше; бейлербею (правителю) Алжира / РНБ. ОР. Авт. 21/1; № 27.
Карл IX,28 декабря 1564,Монпелье (Montpellier),Мемуар французскому послу в Испании сеньору де Сен-Сюльпису / РНБ. ОР. Авт. 111; № 68.
Карл IX,29 декабря 1564,Монпелье,Письмо графу де Жуайезу (Joyeuse); генеральному наместнику Лангедока / РНБ. ОР. Авт. 21/1; № 28.
Карл IX,15 января 1565,Каркассон (Carcasson),Инструкция сеньору де Сансе (Sansay); камер-юнкеру короля; и сеньору де Фонтену (des Fontaines); камердинеру короля / РНБ. ОР. Авт. 21/1; № 25. Публ.: De Vic; Vaissette. T. IX. 1845. P. 513-514.
Карл IX,12–26  января 1565,Каркассон,Письмо неустановленному лицу (mon cousin) / РНБ. ОР. Авт. 34/2; № 37.
Карл IX,20 февраля 1565,Тулуза (Toulouse),Приказ (lettre close) Совету финансов о выплате пенсиона представителю Швейцарских кантонов / РНБ. ОР. Авт. 34/2; № 38.
Карл IX,Февраль - середина марта 1565,Тулуза ,Письмо сеньору де Шавиньи (Chavigny); генеральному наместнику Турени / РНБ. ОР. Авт. 21/1; № 33.
Карл IX,17 марта 1565,Тулуза,Письмо сеньору де Вильпаризи (Villeparisis); французскому послу в Риме / РНБ. ОР. Авт. 21/1; № 28; 20; 31.
Карл IX,1–19 марта 1565,Тулуза,Письмо римскому папе Пию V / РНБ. ОР. Авт. 21/1; № 72A.
Карл IX,1–19 марта 1565,Тулуза,Приказ (lettre close) чиновникам Аженуа; Керси; Сент-Фуа; Бражерака / РНБ. ОР. Авт. 34/2; № 39.
Карл IX,1–19 марта 1565,Тулуза,Письмо неустановленному лицу (mon cousin) / РНБ. ОР. Авт. 34/2; № 39.
Карл IX,Апрель 1565,Бордо (Bordeaux),Письмо неизвестному лицу (герцогу Дамвилю-Mонморанси; губернатору Лангедока)? / РНБ. ОР. Авт. 21/1; № 32.
Карл IX,18 апреля 1565,Бордо,Письмо барону де Меуйону (Мейону / Meuillon; Meo?illon); губернатору Марселя / РНБ. ОР. Авт. 21/1; № 34.
Карл IX,16 мая 1565,Мон-де-Марсан (Mont-de-Marsan),Письмо капитану де Карсесу (Carc?s) / РНБ. ОР. Авт. 21/1; № 21.
Карл IX,19 июня 1565,Байонна (Bayonne),Решение на ремонстрацию мальтийских рыцарей-иоаннитов (Les chevaliers de l’ordre St. Jean de Jherusalem) / РНБ. ОР. Авт. 98/2; № 92.
Карл IX,Первая декада июля 1565,Сен-Жан-де-Люз (Saint-Jean-de-Luz),Письмо французскому резиденту в Константинополе Петремолю / РНБ. ОР. Авт. 18; № 37.
Карл IX,17 мая 1566,Замок Сен-Мор-де-Фоссе,Письмо чиновникам Счетной палаты / РНБ. ОР. Авт. 21/1; № 35.
Карл IX,18 мая 1566,Замок Сен-Мор-де-Фоссе,Письмо римскому папе Пию V / РНБ. ОР. Авт. 34/2; № 41.
Карл IX,29 мая 1566,Замок Сен-Мор-де-Фоссе,Грамота Парижскому парламенту (Parlement de Paris) / ГИМ; OПИ. Ф. 3. Д. 862 (1). Переплет регистров дарений короля за 1566
Карл IX,23 июля 1566,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (1). Fol. 24r
Карл IX,29 июля 1566,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (1). Fol. 34r
